max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
6545,857,4,16,1.83,0.92,False,True,False,False,4.554461740255356,5.098872385025024,11.005775467045437,0.5687596881389618,1.1102223777770996,0.0910892348051071,0.1019774477005004
6363,1395,4,8,1.19,0.9,False,False,True,False,5.090253907442093,5.220040793418884,9.8246894914414,0.9874722623825072,1.2081145715713502,0.1018050781488418,0.1044008158683776
6436,284,2,16,0.14,0.99,True,False,False,True,4.992253234386444,5.073336653709411,10.01726807765241,0.8965194475650787,1.0521384978294372,0.0998450646877288,0.1014667330741882
8173,831,3,32,0.02,0.91,True,False,False,True,5.0216402912139895,5.124525146484375,9.960187078709811,0.9475440073013306,1.1020940327644346,0.1004328058242798,0.1024905029296874
6496,1307,3,8,1.33,0.89,True,False,False,False,5.142698619365692,5.604663643836975,9.744397400419814,1.087118263244629,1.5541563630104065,0.1028539723873138,0.1120932728767395
6702,473,6,8,1.4,0.98,False,False,True,False,5.0152200102806095,5.135204074382782,9.972944067601688,0.8402861750125885,1.1453791451454165,0.1003044002056122,0.1027040814876556
7523,1419,6,8,1.47,0.99,True,False,False,True,5.243174343109131,5.780778403282166,9.563895091266176,1.125572246313095,1.6524160504341123,0.1048634868621826,0.1156155680656433
4153,1526,3,32,0.56,0.92,True,False,True,False,4.980555385351181,5.067634978294373,10.041515021387424,0.9180852746963502,1.1227311849594117,0.0996111077070236,0.1013526995658874
6769,946,1,8,1.97,0.85,True,False,True,False,5.129830778837204,5.699415805339814,9.78882686581076,0.9891704535484314,1.6046199417114255,0.1025966155767441,0.1139883161067962
7938,1471,7,32,0.35,0.92,True,True,False,True,5.16335898399353,5.217512066364288,9.68487813539186,0.8971377611160278,0.995640971660614,0.1032671796798706,0.1043502413272857
6141,1006,8,16,0.25,0.91,False,True,True,False,4.5526389670372005,4.8782555103302006,10.999477837041118,0.5313443160057068,0.8376299810409545,0.091052779340744,0.097565110206604
5470,947,7,16,0.25,0.92,True,True,True,True,5.099969892501831,5.1560609555244445,9.805228714088946,0.8707110595703125,0.982502999305725,0.1019993978500366,0.1031212191104888
8082,1489,1,16,0.87,0.92,False,False,True,True,5.08369040608406,5.1757646703720095,9.836840268159742,0.9842292070388794,1.1605555653572082,0.1016738081216812,0.1035152934074401
5124,2038,4,8,1.88,0.99,False,False,True,True,5.158569983243942,5.350946025848389,9.6975667749082,1.0238282418251037,1.3036064767837523,0.1031713996648788,0.1070189205169677
8017,1520,1,16,0.25,1.0,False,True,True,True,4.667521702051163,5.18642518043518,10.7530202560535,0.5314442265033722,1.0180900049209594,0.0933504340410232,0.1037285036087036
5375,1318,8,16,1.37,0.97,True,False,True,False,4.980201303958893,5.065614776611328,10.041722843274934,0.981563503742218,1.072804853916168,0.0996040260791778,0.1013122955322265
5708,584,2,16,1.28,0.97,True,True,True,True,5.143144907951355,5.20251829624176,9.72239975640846,1.0216534996032716,1.0340557074546814,0.1028628981590271,0.1040503659248352
4467,555,1,32,0.42,0.98,False,False,True,False,4.996495290994644,5.080224001407624,10.008139852080534,0.9417413854599,1.0807850694656371,0.0999299058198928,0.1016044800281524
5064,871,1,32,1.42,0.87,False,False,False,False,4.560568019151687,5.097174952030182,11.002876182779817,0.8644801795482635,1.1075599765777588,0.0912113603830337,0.1019434990406036
6197,770,5,8,1.68,0.94,True,False,True,False,5.145663886070252,5.568359749317169,9.735369599622368,1.0690090239048005,1.5015911650657654,0.102913277721405,0.1113671949863433
5987,1020,8,8,0.02,0.99,False,False,True,True,5.005842808485031,5.147082738876343,9.991422371577034,0.9721565580368042,1.1363487243652344,0.1001168561697006,0.1029416547775268
5495,589,5,32,0.45,0.86,True,True,False,False,5.019897212982178,5.0567309546470645,9.960922618754784,0.9469172954559326,0.9578141236305237,0.1003979442596435,0.1011346190929412
6978,864,5,8,0.38,0.95,True,False,True,False,5.110856209993362,5.712660186290741,9.825761111004612,0.9959428608417512,1.6225176429748536,0.1022171241998672,0.1142532037258148
7969,1599,3,8,0.25,0.88,True,True,True,False,5.981706676483154,6.017599282264709,8.359089683976295,1.8361426734924315,1.847952127456665,0.119634133529663,0.1203519856452941
4833,1192,8,8,1.32,0.91,True,True,True,True,5.6071551275253295,5.644658603668213,8.917485431251821,1.5062457752227782,1.5176108574867249,0.1121431025505066,0.1128931720733642
4317,1601,6,32,1.94,0.88,False,True,False,False,45.46069013008049,60.02420834779739,3.370813677150796,6.312780720846994,54.22018527507782,0.90921380260161,1.2004841669559478
4174,1539,3,8,0.61,0.96,True,True,True,True,10.196798515319824,16.07511686325073,6.378824556660183,1.42843599319458,1.543781366348267,0.2039359703063964,0.3215023372650146
7941,1442,7,16,0.45,0.98,False,False,True,False,50.8536590571256,115.17564749717712,4.680491220756364,15.097223500615543,56.55991743087768,1.017073181142512,2.3035129499435425
5543,1591,4,16,0.12,0.98,True,True,True,True,11.618980822563172,16.06386998653412,5.887452122371879,0.8632364416122437,0.9809153628349304,0.2323796164512633,0.3212773997306823
5578,746,8,32,0.91,0.86,True,False,False,True,38.702859357345936,60.038812084198,2.610543193640177,1.5072099866793138,11.350092258453367,0.7740571871469186,1.20077624168396
5838,1411,6,16,0.61,0.99,False,True,False,True,41.67778355267741,115.39026234865187,4.636500770935043,17.361919347316988,55.62529210090637,0.8335556710535481,2.3078052469730377
7499,427,4,16,1.9,0.85,True,True,True,True,10.137220315933227,13.32025011062622,6.1544031262882735,0.8040524625778198,0.9726351237297058,0.2027444063186645,0.2664050022125244
7123,1903,1,16,0.47,0.97,True,True,False,True,17.42608874320984,49.28924511909485,7.43064267084983,0.8734903573989868,0.9892270183563232,0.3485217748641968,0.985784902381897
7379,1842,1,16,1.65,0.96,True,False,True,False,26.58333068156461,59.905994205474855,5.109780961606016,1.5478601302575627,11.3106321144104,0.5316666136312922,1.198119884109497
4466,224,6,32,0.09,0.94,False,True,False,True,30.630469884022627,71.23336720466614,4.191450514432924,4.819603348722552,12.336124897003174,0.6126093976804526,1.4246673440933229
5094,1977,4,16,0.86,0.93,False,False,True,False,26.61115666748821,59.9925901222229,3.120417552150465,1.0445631483326787,4.3230766296386,0.5322231333497642,1.199851802444458
6487,1334,8,8,1.09,0.91,True,True,False,True,10.61375626564026,16.076928343772888,6.142853143131657,1.380272126197815,1.5386811685562134,0.2122751253128052,0.3215385668754578
6394,1254,2,8,1.78,0.93,True,True,True,True,15.109300203323365,16.193544340133666,3.6844833386409617,1.4566226196289065,1.5220271635055542,0.3021860040664673,0.3238708868026733
8174,1325,5,16,1.82,0.99,True,False,True,False,39.22018999414345,115.25879900932313,5.462133500122351,22.40329581683444,55.67198476791382,0.784403799882869,2.3051759801864624
4685,1287,5,16,1.85,0.87,False,False,False,False,37.76402011433163,115.80479111671448,2.776513764930569,6.164801021953961,57.345266008377074,0.7552804022866328,2.31609582233429
5806,1617,5,16,0.73,0.87,False,False,True,True,34.311880311511814,112.60298109054564,4.275836356905696,19.49191522825332,53.52590488433838,0.6862376062302364,2.252059621810913
7313,1257,2,32,1.65,0.94,True,False,False,True,47.57153484118071,97.50273977279664,2.529296391921087,3.218729513154613,38.39593042850495,0.951430696823614,1.9500547954559329
6131,1150,7,32,0.78,0.87,False,False,False,False,38.75863599255137,99.33784260749758,3.841774750672777,3.601771415585149,40.07286906242312,0.775172719851027,1.9867568521499512
7224,1285,7,16,1.51,0.87,True,True,False,True,8.35381151676178,16.062466785907745,7.861318859705952,0.962684941291809,0.9785472583770752,0.1670762303352355,0.3212493357181549
6754,139,3,8,1.73,0.94,True,True,True,True,5.705825586318969,5.736370005607605,8.763236873146289,1.5458727502822875,1.5565747761726378,0.1141165117263793,0.1147274001121521
6469,1921,3,32,0.1,0.99,True,True,True,True,16.188640327453612,23.682766687870025,5.276722615223399,0.862327733039856,0.9809881830215454,0.3237728065490721,0.4736553337574005
6383,1551,2,16,0.38,0.92,True,False,True,True,5.033236221075058,5.179811308383941,9.937530441562494,0.9340331900119782,1.1050883364677428,0.1006647244215011,0.1035962261676788
5293,1371,1,32,1.53,0.91,False,False,False,False,34.70072275305551,60.04873812198639,3.5503256717805938,1.50006403809502,9.11976993083954,0.6940144550611104,1.2009747624397278
6634,951,3,8,1.64,0.95,False,False,False,True,41.04613889312744,115.22827122688294,4.562175324352878,17.775685953140258,56.16590460777283,0.8209227778625487,2.3045654245376586
4681,1588,4,32,0.63,0.93,False,False,True,True,31.731840633651583,71.2304789018631,4.512430250606568,3.674405873400494,12.655399403572083,0.6346368126730317,1.4246095780372618
5886,715,6,8,1.61,0.99,False,True,False,False,37.14483397978324,70.75876097679138,3.611316052346538,3.1640556300127947,11.180843281745911,0.7428966795956647,1.4151752195358276
4302,1175,3,32,0.96,0.85,False,True,True,False,37.97839598130371,115.47426064968109,4.093711658774859,8.176677445233878,55.72591094970703,0.7595679196260747,2.309485212993622
4898,785,6,32,1.04,0.87,False,False,True,False,38.921133670677136,68.26478580951691,2.9868730503647307,1.63960828099932,9.239732208251953,0.7784226734135429,1.3652957161903383
7976,1274,5,8,0.81,0.87,False,False,True,True,34.898552202981364,71.1926760673523,3.64393198538181,1.9403962576684872,12.510981273651122,0.6979710440596274,1.423853521347046
5017,620,2,8,0.8,0.97,False,True,True,False,4.727674580812455,5.377217252254486,10.628878306470948,0.5836537027359009,1.1862481427192688,0.094553491616249,0.1075443450450897
8000,1534,3,32,1.62,0.99,False,True,True,False,4.7657259392738345,5.254838273525238,10.50731042315032,0.6675233089923859,1.2501437449455262,0.0953145187854766,0.1050967654705047
4221,995,7,32,1.39,0.88,False,True,False,True,4.841814852952957,5.082677745819092,10.3346834690077,0.7499390852451324,0.974040138721466,0.0968362970590591,0.1016535549163818
7073,1916,4,32,1.23,0.98,True,True,True,True,5.0405454301834105,5.077629020214081,9.920077205120847,0.9358515644073486,0.9484847164154052,0.1008109086036682,0.1015525804042816
7371,333,5,32,1.69,0.91,False,True,False,True,4.832352894544601,5.066261713504791,10.35541350387656,0.7686971366405487,0.954173390865326,0.096647057890892,0.1013252342700958
6815,1659,5,16,1.54,0.98,False,False,True,False,5.037927688360214,5.1487930560112,9.927718752599471,0.9612521696090698,1.1923439574241637,0.1007585537672043,0.102975861120224
6773,655,3,16,1.65,0.95,False,True,True,False,4.578089648485184,4.901577513217927,10.936022427463568,0.5621387243270874,0.9174386048316956,0.0915617929697036,0.0980315502643585
5669,1525,8,16,0.32,0.89,False,False,False,False,4.921346008777618,5.064797773361206,10.162944889445454,0.9605019903182984,1.1053373622894287,0.0984269201755524,0.1012959554672241
5494,674,8,16,1.73,0.89,True,False,False,True,4.94094122171402,5.06010901927948,10.12334703667632,0.771164846420288,0.9950769805908204,0.0988188244342803,0.1012021803855896
6637,417,1,16,0.52,0.87,True,False,False,True,4.775027811527252,5.080037822723389,10.514616182276288,0.9219927155971528,1.0712376928329468,0.095500556230545,0.1016007564544677
5796,1631,5,8,0.21,0.91,False,True,True,False,4.706181030273438,5.276457540988922,10.668585362313976,0.5449891126155854,1.112694149017334,0.0941236206054687,0.1055291508197784
7492,1175,2,16,0.91,0.93,True,False,False,True,4.991229399442672,5.044841024875641,10.018522685028874,0.9224605429172515,1.0532924556732175,0.0998245879888534,0.1008968204975128
7902,1405,5,32,0.97,0.97,False,False,False,True,5.012118453979492,5.116522347927093,9.9792240579941,0.9954259824752808,1.122392203807831,0.1002423690795898,0.1023304469585418
4885,882,5,32,1.85,1.0,False,True,True,False,4.748323223590851,5.225295476913452,10.54706037553034,0.7145390570163727,1.2200342082977294,0.0949664644718169,0.104505909538269
7582,536,6,8,1.59,0.95,False,False,True,True,5.081604553461075,5.189196858406067,9.842019863034064,0.9265424168109894,1.1671646213531497,0.1016320910692215,0.1037839371681213
6982,692,2,16,1.87,0.98,True,True,False,True,5.062793927192688,5.107256467342377,9.876614402537164,0.8230373048782349,0.9684307336807252,0.1012558785438538,0.1021451293468475
5054,1311,1,16,0.09,0.88,True,False,False,True,5.009860130548478,5.110538856983185,9.983133037221622,0.902115157842636,1.1011663222312926,0.1001972026109696,0.1022107771396637
4101,824,5,8,0.97,0.93,True,True,False,True,5.724750938415528,5.76188624382019,8.734310896146532,1.4309347009658813,1.5853864407539369,0.1144950187683105,0.1152377248764038
6219,689,2,32,1.19,0.99,True,False,True,False,5.019180479049683,5.148839821815491,9.964037055186948,0.9801362252235412,1.092032675743103,0.1003836095809936,0.1029767964363098
6227,1912,8,32,0.64,0.95,True,True,False,True,5.07780237197876,5.122194285392761,9.847312606913112,0.9646616601943968,0.9780029129981994,0.1015560474395752,0.1024438857078552
4998,1476,5,16,0.66,0.89,False,True,False,True,4.72919516324997,5.124890713691712,10.602618251553316,0.5925721597671508,0.949184250831604,0.0945839032649994,0.1024978142738342
6008,1875,4,16,1.23,0.97,False,False,False,False,5.130061542987823,5.241551120281219,9.748153958253434,0.9658780264854432,1.1499060440063475,0.1026012308597565,0.1048310224056243
4454,1028,7,16,0.31,0.99,True,False,False,False,4.94685331583023,5.041296911239624,10.111667002427003,0.9058981657028198,1.053748264312744,0.0989370663166045,0.1008259382247924
7540,1307,5,32,1.81,0.86,True,False,True,True,4.987603597640991,5.090084064006805,10.028418385599272,0.9072724878787994,1.071078176498413,0.0997520719528198,0.1018016812801361
6408,1915,2,32,0.66,0.94,False,False,True,False,4.963152339458466,5.102827205657959,10.07723318937345,0.9155559027194976,1.055256552696228,0.0992630467891693,0.1020565441131591
7004,1855,3,32,0.87,0.96,True,False,True,True,42.051443759305975,65.00154219150544,3.6730332526682647,9.801364870718968,60.47739458799362,0.8410288751861195,1.3000308438301087
6548,1071,3,32,0.77,0.91,True,False,True,False,33.95754250344776,67.19294644355774,4.03962063075349,1.5308171476636614,7.893939008712769,0.679150850068955,1.3438589288711549
4895,1089,4,32,1.94,0.88,False,False,True,False,17.88059362817983,115.67378315925598,4.403300830315719,4.909708077790307,55.94790639877319,0.3576118725635966,2.31347566318512
7524,150,3,8,1.2,0.86,True,False,True,True,13.459545912894797,47.03598407506943,7.0061843160171735,3.842351115764456,32.698876643180846,0.269190918257896,0.9407196815013886
5604,793,2,32,1.75,0.9,True,False,False,False,29.24661316917938,59.91569091320038,4.403472870599202,2.460947876995049,24.70180673599243,0.5849322633835875,1.1983138182640076
7466,1389,4,16,0.18,0.95,False,True,False,False,7.179735648632049,16.20775677204132,9.53034791074199,2.366794536113739,12.710393176078796,0.143594712972641,0.3241551354408264
6721,1036,5,16,0.37,0.94,True,False,True,False,38.4048294319826,60.21043848991394,3.616562384272965,1.733876752502778,20.187429416179658,0.7680965886396518,1.2042087697982788
5210,770,1,32,1.59,0.86,False,False,False,False,37.786414835188125,59.948212542533874,3.538841149044967,1.400343574417962,1.9882972097396847,0.7557282967037624,1.1989642508506777
5045,1905,4,8,1.57,0.98,False,False,False,False,4.98912185549736,5.143513965606689,10.029443112922332,0.9476409268379212,1.1828816962242126,0.0997824371099471,0.1028702793121337
4553,150,5,32,1.09,0.91,False,True,False,True,4.815522438287735,5.036632022857666,10.391282957384174,0.746976591348648,0.9353273224830628,0.0963104487657547,0.1007326404571533
4992,1598,8,32,0.33,0.94,False,True,False,False,43.89926727488637,115.43505369663238,3.9405884249306062,11.476915864273906,55.94888997793198,0.8779853454977276,2.308701073932648
6836,780,6,8,0.23,0.91,False,False,False,True,36.06594529934228,115.1067618894577,4.0603993501578985,3.25514979287982,55.994705295562746,0.7213189059868456,2.302135237789154
7620,343,8,32,1.43,0.94,False,False,False,True,33.8250977396965,115.16878355026245,3.4799227273476627,6.406727921578192,55.93767342090607,0.6765019547939298,2.303375671005249
6776,189,2,8,0.63,0.95,False,True,False,True,4.863500158786774,5.151423847675323,10.307667186613587,0.6827170848846436,1.0377591371536254,0.0972700031757355,0.1030284769535064
6280,873,2,16,0.7,0.86,True,False,True,True,30.11732887338709,95.32851400375375,5.201951297738519,6.191336305053146,46.9768698215487,0.6023465774677418,1.906570280075075
6636,1964,2,8,0.79,0.98,True,False,False,True,5.141648404598236,5.730510845184326,9.763405918469283,0.9811586833000184,1.613894329071045,0.1028329680919647,0.1146102169036865
6664,993,4,16,1.67,0.97,False,False,False,True,5.104632153511047,5.223357088565827,9.798630893067914,0.963150351047516,1.1910871338844298,0.1020926430702209,0.1044671417713165
7061,169,6,16,1.71,0.93,True,False,False,True,5.013668529987335,5.084036381244659,9.974265030063355,0.9070202744007112,1.0619927859306335,0.1002733705997466,0.1016807276248931
5445,726,2,8,0.12,0.93,True,False,False,False,5.121311137676239,5.664204726219177,9.79640464784295,0.9409374117851256,1.5751872086524965,0.1024262227535247,0.1132840945243835
7600,233,2,8,1.71,0.88,True,False,True,True,5.179321435689926,5.726757011413574,9.707583170208707,1.0050084149837497,1.529622368812561,0.1035864287137985,0.1145351402282714
6206,297,1,8,1.36,0.95,False,False,False,True,5.209068365097046,5.341814911365509,9.603583120068036,1.012134268283844,1.1889884662628174,0.1041813673019408,0.1068362982273101
7698,426,6,32,1.32,0.95,False,False,False,True,5.046447989940643,5.18782577753067,9.91035294850567,0.8833861291408539,1.1268515515327453,0.1009289597988128,0.1037565155506134
5737,1720,4,32,1.72,0.94,True,True,True,False,4.989951844215393,5.020928208827972,10.020458176865324,0.7936425399780274,0.9682843637466432,0.0997990368843078,0.1004185641765594
6775,1163,1,16,0.44,0.95,False,False,False,False,4.98884930729866,5.081707963943481,10.023877366370233,0.9959312212467194,1.1168149280548094,0.0997769861459732,0.1016341592788696
5001,296,8,8,1.26,0.87,False,True,True,True,4.920449014902115,5.434850225448608,10.255500745802458,0.728290218114853,1.160129153728485,0.0984089802980423,0.1086970045089721
5026,1723,3,32,0.32,0.94,True,False,False,True,4.995150431394577,5.097931373119354,10.013038606072564,0.9113111770153046,1.0644748258590695,0.0999030086278915,0.101958627462387
4580,280,6,32,1.11,0.89,False,False,True,False,5.096029127836228,5.167079348564148,9.813476832996368,0.9359301602840424,1.1379315423965453,0.1019205825567245,0.1033415869712829
7832,807,7,16,0.52,0.99,False,True,True,False,4.610222098827362,4.900819392204284,10.860238188208728,0.5230465030670166,0.8412521028518677,0.0922044419765472,0.0980163878440857
5822,1228,7,8,1.45,0.87,False,False,False,True,5.1601912832260135,5.260161700248719,9.691455576853295,0.9541773962974548,1.1723393893241882,0.1032038256645202,0.1052032340049743
4153,1008,7,32,0.89,0.85,False,False,False,True,5.045528198480606,5.141266481876373,9.910832307993074,0.912906186580658,1.0993444180488583,0.1009105639696121,0.1028253296375274
7523,728,7,32,0.58,0.87,True,True,False,False,4.964953174591065,5.015838685035706,10.071375024340597,0.8531391143798828,0.9884421706199646,0.0992990634918213,0.1003167737007141
5955,1463,4,32,0.6,0.88,True,False,False,False,4.959051474332809,5.047542736530304,10.084965602366657,0.9562850844860076,1.0819602060317992,0.0991810294866561,0.100950854730606
7936,907,8,32,0.52,0.86,True,False,False,False,4.881553883552551,5.067112703323364,10.264732475126282,0.9441301441192628,1.087892301082611,0.097631077671051,0.1013422540664672
6816,594,6,16,0.94,0.86,False,True,False,False,4.674571278095246,5.127943649291992,10.72550660265563,0.5646515083312988,0.8886614561080932,0.0934914255619048,0.1025588729858398
7046,526,5,16,1.89,0.98,False,False,False,True,5.161648344993592,5.342813534736633,9.690848640076569,1.0388546323776244,1.2981573843955994,0.1032329668998717,0.1068562706947326
6374,1175,6,16,0.57,1.0,False,False,False,False,4.979501833915711,5.066493780612945,10.043163132097623,0.9623739886283874,1.076364884376526,0.0995900366783141,0.1013298756122589
6102,1767,2,8,0.32,0.99,False,True,False,False,4.655196236371994,5.14676293849945,10.775957499016911,0.5586766481399537,1.2250694012641907,0.0931039247274399,0.102935258769989
7573,269,4,32,0.98,0.97,False,True,True,True,4.823421386480331,5.098994345664978,10.375605470979687,0.7061646616458893,0.9573614525794985,0.0964684277296066,0.1019798869132995
7064,143,4,32,1.11,0.97,False,True,False,False,4.798491792678833,5.081547603607178,10.430765041951831,0.7214151644706726,1.0292032766342163,0.0959698358535766,0.1016309520721435
5301,1911,6,32,1.08,0.95,False,False,True,True,5.06616872549057,5.136455683708191,9.8707240758237,0.957102746963501,1.1451015067100525,0.1013233745098114,0.1027291136741638
4940,675,2,32,0.39,0.98,False,True,True,False,4.800621099472046,5.153067171573639,10.431232844370696,0.6986753070354461,1.014066481590271,0.0960124219894409,0.1030613434314727
5659,1771,8,16,1.38,0.91,True,False,True,True,4.814597249031067,5.013682279586792,10.391910542326114,0.8511803627014161,1.0660847306251526,0.0962919449806212,0.1002736455917358
6063,282,1,8,0.96,1.0,False,True,False,False,4.81878347992897,5.495157284736633,10.436948440966702,0.5883575081825256,1.2637291622161866,0.0963756695985794,0.1099031456947326
6037,353,5,32,0.54,0.87,False,True,True,False,4.799497374296188,5.033244404792786,10.424558228972232,0.6946416521072387,0.9219138455390932,0.0959899474859237,0.1006648880958557
6178,490,5,16,1.89,0.92,True,True,False,True,5.104873685836792,5.136803455352784,9.794889935528706,0.8608238077163697,1.0419241714477538,0.1020974737167358,0.1027360691070556
5144,475,5,8,0.1,0.85,True,True,False,True,5.718917880058289,5.754854242801667,8.743226011288721,1.4200103044509889,1.5907252526283264,0.1143783576011657,0.1150970848560333
7005,1225,4,16,0.15,0.96,True,False,True,False,4.959151277542114,5.020884599685669,10.08380265415012,0.9224579548835754,1.0629427123069763,0.0991830255508423,0.1004176919937133
4693,1775,1,8,1.65,0.96,True,True,True,True,5.632327919006348,5.666173717975616,8.877565604450611,1.3681887578964234,1.534913821220398,0.1126465583801269,0.1133234743595123
5314,1137,8,8,0.99,0.94,False,True,True,False,4.77937416434288,5.193537833690644,10.512069228517758,0.7009138762950897,1.1106361913681029,0.0955874832868575,0.1038707566738128
5360,1581,5,8,1.36,0.93,False,True,False,False,4.761026548147202,5.44514508485794,10.561616604136056,0.5902544164657593,1.4049282240867615,0.0952205309629439,0.1089029016971588
5066,2048,1,16,0.79,0.93,True,False,True,False,5.187742230892181,10.650629935264584,10.015875164671176,0.680139377117157,2.109332678318023,0.1037548446178436,0.2130125987052916
5094,458,4,16,0.85,0.96,False,True,True,True,4.6750783085823056,5.098662118911744,10.720009237287508,0.5523083603382111,0.9310635995864868,0.093501566171646,0.1019732423782348
4113,505,3,32,1.5,0.97,False,False,True,False,5.016421917676926,5.13361587524414,9.969124431666948,1.043585820198059,1.161956608295441,0.1003284383535384,0.1026723175048828
6975,421,3,32,0.61,0.98,False,True,False,False,4.768487770557403,5.109740481376648,10.500313380639358,0.7417873740196228,1.0254857492446898,0.095369755411148,0.1021948096275329
5699,913,5,16,0.54,0.99,True,False,True,True,5.026854281425476,5.141073670387268,9.949027439603208,0.9292622780799866,1.086360580921173,0.1005370856285095,0.1028214734077453
5888,968,6,8,1.22,0.97,True,True,False,True,5.62697783946991,5.682121651172638,8.886069855702937,1.4141916227340698,1.5633034873008729,0.1125395567893982,0.1136424330234527
4248,1918,5,8,1.49,0.96,False,False,True,True,5.122864376306534,5.226983559131623,9.762364229772636,0.939228811264038,1.1984676551818847,0.1024572875261306,0.1045396711826324
6362,467,5,32,1.47,0.89,True,False,True,False,4.990964910984039,5.115352175235748,10.021478210273264,0.9777512323856352,1.150854959487915,0.0998192982196807,0.1023070435047149
5831,436,4,8,0.57,0.98,True,True,False,True,5.637396626472473,5.678715817928314,8.86973464301056,1.4608199834823608,1.5817810249328612,0.1127479325294494,0.1135743163585662
6363,114,7,32,0.5,0.98,False,True,True,True,4.789702606201172,5.078021929264069,10.44927245569834,0.7243258607387543,1.0173196363449095,0.0957940521240233,0.1015604385852813
5971,1117,7,16,0.32,0.99,False,True,True,False,4.568937796354294,4.8367433977127074,10.952590214152922,0.5082988715171814,0.7465662789344788,0.0913787559270858,0.0967348679542541
5885,1265,7,32,1.23,0.96,True,True,True,True,5.030509371757507,5.069142765998841,9.939781465807798,0.9536465644836426,0.9678272795677184,0.1006101874351501,0.1013828553199768
5412,624,3,32,1.03,0.99,True,True,False,True,5.180268883705139,5.235416057109833,9.6526793888747,0.9657448720932008,1.064354908466339,0.1036053776741027,0.1047083211421966
5272,671,1,32,0.52,0.95,True,False,False,False,4.938603060245514,5.057780683040619,10.127800105879349,0.8705725502967835,1.0550988292694092,0.0987720612049103,0.1011556136608123
6286,1875,1,8,1.1,0.96,False,True,True,True,4.845992338657379,5.237144453525543,10.3617395903815,0.683385169506073,1.0995142149925232,0.0969198467731476,0.1047428890705108
7831,1317,4,32,0.39,0.87,True,False,False,True,5.065046520233154,5.134188792705536,9.873193919758949,0.9260951507091524,1.0749381494522094,0.101300930404663,0.1026837758541107
4169,1107,5,32,1.6,0.88,True,False,False,True,5.002465687990188,5.106128509044647,9.998052025794602,0.9334823322296144,1.1149112510681152,0.1000493137598037,0.1021225701808929
7704,1459,4,32,1.86,0.91,True,False,True,False,33.284170119535354,88.4172308683396,3.977468606078253,4.020320196946462,38.48111041307465,0.6656834023907071,1.768344617366792
5705,1937,3,32,1.78,0.95,False,True,False,True,4.808646922111511,5.164574899673462,10.413476747430778,0.6791269087791443,1.092189857959747,0.0961729384422302,0.1032914979934692
5828,1245,6,16,0.06,0.97,True,False,False,False,4.948664447069168,5.04651064157486,10.10599459375074,0.9232413935661316,1.089292869567871,0.0989732889413833,0.1009302128314972
7098,1192,6,8,1.76,0.96,True,True,True,True,12.578068008422852,22.216778264045715,6.110418214157988,1.4231039714813232,1.566309711933136,0.2515613601684571,0.4443355652809143
4072,1295,8,32,1.93,0.9,False,True,False,False,30.109666623009577,71.22444373607635,5.081068168954666,6.315394761827257,55.16523882865906,0.6021933324601915,1.424488874721527
4213,820,1,8,1.37,0.95,False,False,True,True,30.4936858963322,115.18273441791534,5.198193591935814,6.881594988676879,56.00864360332489,0.6098737179266439,2.3036546883583067
6148,720,5,8,0.94,0.88,True,False,False,True,34.280398526467565,70.62298521995544,3.68747907334853,2.341616220710691,11.458223819732664,0.6856079705293514,1.412459704399109
5543,857,4,8,0.16,0.96,False,True,False,True,4.761516609191895,5.174844584465027,10.556244518524757,0.6100478971004486,1.0428424310684203,0.0952303321838378,0.1034968916893005
4809,1368,5,16,0.76,0.99,True,False,True,False,42.54306836406906,82.8896472287178,3.446447367597619,4.756182124088337,23.77929042577744,0.8508613672813814,1.657792944574356
5459,840,3,32,1.42,0.92,True,False,False,False,24.1822191546945,78.9107952499388,5.751945244468968,4.22520004160264,28.37898064613307,0.4836443830938899,1.578215904998776
5384,622,5,32,0.23,0.87,True,False,True,True,12.278475844065348,71.18955544948578,7.424271423595027,1.9034276231129963,12.160279994010926,0.2455695168813069,1.4237911089897155
6030,1166,4,16,1.9,1.0,False,True,True,True,21.931845237047245,60.05359304666519,3.95719324434511,12.728889749600338,55.93219528198242,0.4386369047409451,1.201071860933304
5337,579,1,8,0.21,0.87,True,True,True,True,12.736495661735535,16.15817400455475,4.99874927078166,1.4206921100616454,1.5059652090072633,0.2547299132347106,0.3231634800910949
4356,835,7,32,1.42,0.86,True,False,False,True,5.033829325437546,5.114702985286713,9.935135177639518,0.9330995547771452,1.0892290139198302,0.1006765865087509,0.1022940597057342
5368,369,6,8,1.19,0.95,False,True,True,True,4.767596129179001,5.467623744010925,10.637029248351787,0.7423583233356476,1.3686766743659973,0.09535192258358,0.1093524748802185
7185,798,2,32,1.33,0.86,True,True,True,False,5.034768328666687,5.090915911197662,9.931473701529391,0.9987401485443116,1.0102549123764035,0.1006953665733337,0.1018183182239532
4892,1516,2,16,0.88,0.88,False,True,False,False,4.566622346639633,4.8594859290122985,10.963467453016245,0.5110391962528229,0.7765484094619751,0.0913324469327926,0.0971897185802459
