max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
6225,810,8,32,0.41,0.74,False,True,False,False,2.8822440777295903,23.043711690902,20.888705152130683,0.8214867880314957,20.935612850188484,0.0623451914233028,0.4802088916146929
4524,535,7,16,0.01,0.81,False,False,False,True,3.8936346695746895,28.49358518361982,18.56921552087387,0.85651930614754,21.458445770739768,0.0858960083364827,0.6445940147808511
4282,512,4,16,1.72,0.92,True,True,True,True,2.1809832096099853,2.304683961868286,21.654602651315933,0.2091946721076965,0.2463766407966613,0.0461851572486667,0.0469910252219022
5686,141,2,8,0.87,0.89,False,False,True,False,4.125732767729112,29.82630215883194,18.60324996246474,0.9283890047191102,27.59937280893265,0.0880947960799571,0.6619963082849871
5229,1592,7,32,0.16,0.92,False,True,True,False,3.627915087938309,9.55536514043808,16.98984554288147,0.4570696496963501,7.324387466907501,0.077425507679373,0.2106944771919931
7279,393,2,8,0.51,0.76,True,False,False,False,2.093181120157242,2.9410115265846253,22.995173248424912,0.1592908585071563,0.8152046656608581,0.0439773956132854,0.0611300811781439
5528,662,1,8,1.21,0.87,False,False,True,True,2.385721278190613,2.691129775047302,19.718931675664592,0.1542423725128174,0.294202663898468,0.0508698421728941,0.056373831398633
4489,972,5,32,1.76,0.72,True,True,True,False,1.9952667554219563,2.0110487794876097,21.885188823673925,0.2318956057230631,0.236650743484497,0.0456930063323625,0.0457056540792638
5190,1486,3,16,0.22,0.96,False,True,False,False,3.083860990884421,40.76676561832443,21.18579217945477,1.0661539564599525,38.68228729724898,0.0649735557245949,0.8491099863032113
6606,1407,4,16,0.79,0.82,True,True,True,True,1.805555025736491,1.9632162475585937,20.458732334001976,0.2348879178365071,0.271979432106018,0.048893174429492,0.0499348163446973
4389,1119,6,16,0.76,0.77,True,False,True,True,2.067997180223465,2.280951566696167,22.912596653071272,0.1098168122768402,0.2587886643409729,0.0436862415880343,0.0461061478154753
5773,521,5,32,0.93,0.75,True,True,True,True,2.153420460224152,2.31100469827652,21.66258228642652,0.2290876507759094,0.270495262145996,0.0461836843935311,0.0493581646680831
4840,313,7,16,1.54,0.92,True,False,False,False,1.997669324874878,2.321577208042145,23.36061919107241,0.1093802309036254,0.3087116718292236,0.0428756380938598,0.0485337872662254
8135,309,5,16,0.82,0.96,True,True,False,True,2.1710402846336363,2.291851491928101,21.81933703025334,0.2167229413986206,0.2287031912803649,0.0458348473583111,0.0468493750933054
4024,505,1,8,1.09,0.81,False,True,False,False,2.357207318544388,2.791494309902191,19.826816467121542,0.1745813238620758,0.7936591434478759,0.0507313127999646,0.061403395743976
5887,1475,3,32,1.96,0.96,True,False,False,False,2.038836518526077,2.3106030011177063,23.0004452214752,0.1185454845428466,0.2482648348808288,0.0435324811067,0.0466392285208548
5396,1276,7,8,0.05,0.84,True,False,False,True,2.1129178535938262,3.083110609054565,22.602570757072726,0.1584835147857666,0.8167242956161499,0.0449136735520089,0.0671762703208305
7890,719,6,8,1.02,0.77,False,False,True,False,2.339637504816056,2.7299830174446105,19.85078337098017,0.1451759934425354,0.2199998259544372,0.0505663873270858,0.0557543843729155
4216,1887,7,32,1.79,0.96,False,False,True,True,2.372670130729676,2.666887774467468,19.98786085203216,0.1879485142230987,0.3172010898590087,0.0501768350266143,0.0550253214204319
5160,515,7,32,0.83,0.98,True,True,True,True,1.9061087489128112,2.0435661768913267,24.47249450059329,0.2231820225715637,0.2323786044120788,0.0408711395999401,0.0421990241723902
7456,1518,3,8,1.95,0.72,True,False,False,True,2.1059246003627776,2.8472877502441407,22.610204811483207,0.1637965488433838,0.8025213575363159,0.0446073985721098,0.0590038292748587
6778,903,6,8,1.11,0.98,True,True,False,True,2.819083905220032,2.9475732803344727,16.769071028595846,0.8369414687156678,0.8921233582496643,0.0597344218037695,0.0681305065337154
6060,1143,1,8,0.47,0.76,True,False,True,False,2.040598200559616,2.857923033237457,23.258838275025504,0.1604886960983276,0.8470368266105652,0.0435620796013499,0.0632950358473144
8120,1517,6,16,0.76,0.98,True,False,True,False,2.021461399793625,2.2944421935081483,23.192783128530827,0.1194087719917297,0.2571653938293456,0.0431874039622186,0.0465206500100316
4195,249,6,16,1.02,0.92,False,True,True,True,2.3525819826126098,2.693007504940033,19.751677158866435,0.1488175725936889,0.2993851137161255,0.0508157419410857,0.0565529972805696
6186,796,3,32,1.06,0.75,False,False,False,False,2.287237631082535,2.632147490978241,20.66166435506629,0.1631624710559845,0.2770226049423216,0.0485302178209184,0.0537303688352681
4400,542,2,32,1.36,0.87,False,False,False,False,2.366616531610489,2.6981520581245424,19.71710106094849,0.1671415042877197,0.3300512838363647,0.0508981783811983,0.0557047205982786
4259,632,3,16,0.49,0.96,True,True,True,True,2.234256088733673,2.306025733947754,21.742766945189427,0.2274125456809997,0.2645702528953552,0.0459974658614553,0.0473215059016917
5104,501,3,32,1.62,0.8,False,False,False,False,2.33988116979599,2.621388614177704,20.078724824544665,0.1691535425186157,0.3152574157714843,0.0499342230184738,0.0548362929452406
5060,199,2,8,1.92,0.77,False,True,True,False,2.393804739713669,2.8360343289375303,19.65151526480965,0.2024071907997131,0.8703252696990966,0.0512219340269178,0.059790921728094
7588,1735,8,16,1.11,0.83,True,True,False,True,1.967159668604533,2.182349119186401,20.647322235389748,0.2514600753784179,0.257088737487793,0.0484422107249642,0.0492066272894541
4038,1594,7,32,1.37,0.71,False,True,True,True,2.397567812204361,2.702450642585754,19.797334672493584,0.1624705934524536,0.2852823901176453,0.0506577542911489,0.055196665874521
7584,1460,6,32,0.25,0.75,False,True,False,False,2.289261575937271,2.5961698079109192,20.423731089392067,0.123849481344223,0.2571091866493225,0.0490829688997995,0.0530128277738121
5079,2012,7,8,0.42,0.95,False,True,True,True,2.3604771769046784,2.899873523712158,19.919031759301703,0.1783420050144195,0.7848265480995178,0.0505041369622608,0.0592472022686685
4723,320,6,8,2.0,0.94,True,False,False,True,2.071209924221039,2.813750612735748,22.837814170147475,0.1630792653560638,0.7933786082267761,0.044276668522649,0.0595950949061207
6741,1825,7,16,0.44,0.89,False,False,False,False,2.2915866792202,2.549851484298706,20.75653873487358,0.1368268871307373,0.2521376633644104,0.0482814270783134,0.0517394894456338
4483,479,4,8,0.0,0.74,False,False,True,False,2.358412574529648,2.661780149936676,20.21178017556669,0.1144671308994293,0.2503485608100891,0.04960411859211,0.0541376747744423
7510,991,5,16,0.36,0.7,True,True,True,True,2.219253122806549,2.3352233242988585,21.48580447061857,0.2329939365386963,0.2799869632720947,0.0465601365452721,0.0491667925970894
7205,319,3,32,1.77,0.74,False,False,False,False,2.324347982406616,2.620687363147736,20.00868297018648,0.1731794345378875,0.2884128832817077,0.0501303063447959,0.0543892878072058
7853,73,8,8,0.85,0.74,True,False,True,True,2.087999837398529,2.861937747001648,22.707172431643343,0.1641702675819397,0.825145709514618,0.0444517595489849,0.0607165413498878
4395,375,5,8,1.33,0.83,True,False,True,False,2.097357136011124,2.790917863845825,22.90433383962092,0.1673998236656189,0.8051873087882996,0.044013308664897,0.0575885242085124
6463,1331,2,16,1.24,0.72,False,False,False,False,2.362862358093261,2.6976880812644954,19.866297901170807,0.164418408870697,0.3411971569061279,0.0504835892045594,0.0560029534612383
6587,1510,6,32,1.22,0.94,False,True,False,False,2.344837367534637,2.6893896245956417,20.21780654345861,0.1548281836509704,0.2872314238548278,0.0496172060952835,0.0552065494719972
5241,1234,8,16,1.25,0.98,True,False,True,True,1.987016025781632,2.273584861755371,23.39247858394585,0.1045980644226074,0.2230634808540344,0.0428317758249305,0.0461521208286285
5581,1809,2,32,0.87,0.95,True,False,True,True,2.042812030315399,2.2949860978126524,22.8946614225829,0.1052097427845001,0.26896267414093,0.043759683375466,0.0473775095760874
4002,483,5,8,0.97,0.88,False,True,True,True,2.4211522376537324,3.1061269807815552,19.52806812916698,0.1454802763462066,0.2473761510848963,0.0515980841949125,0.0622435693438686
5564,139,2,32,1.78,0.85,False,True,True,False,2.3727823853492738,2.684177258014679,19.708795676596623,0.1735521173477172,0.3315053057670593,0.0509528039725034,0.058444811463356
7284,1651,2,16,0.67,0.81,True,False,False,True,2.016346629858017,2.227140007019043,23.33171906845209,0.1060741019248962,0.243898947238922,0.0428922303283661,0.0454267015594702
8045,1991,1,8,0.92,0.85,False,False,False,False,2.3548502171039583,2.701650769710541,19.90200757969976,0.1582931065559387,0.2805340647697447,0.0504227067089394,0.0549261081789869
7131,1189,6,32,0.64,0.73,False,False,True,True,2.3664622819423675,2.650375151634216,20.065673489718726,0.1447609162330627,0.2498206400871276,0.0499601816254842,0.0542937943966765
6972,1723,1,16,0.69,0.95,False,False,False,False,2.367997294664383,2.6828341460227967,19.80875549009708,0.1436948883533478,0.2881309223175048,0.0506477461236792,0.054574889202821
4472,766,1,8,0.93,0.85,False,True,True,True,2.40217365026474,2.865054008960723,19.522048621969304,0.2130755198001861,0.8210288596153258,0.0514635510684141,0.0599135535652572
4053,1929,7,8,0.72,0.93,True,False,False,False,2.119054207801818,2.912949764728546,22.44324196624655,0.1627666747570038,0.806970670223236,0.0450258561434357,0.0620719344688624
6794,1138,4,16,1.93,0.97,True,False,False,True,2.0544016051292417,2.370804104804993,22.98375237870521,0.0976734912395477,0.2561440849304199,0.0435907266879042,0.0493052721345746
7186,898,5,16,0.33,0.79,False,False,False,True,2.3712899577617645,2.6629220938682554,19.756267057820896,0.1319211208820343,0.2622429895401001,0.0507807476280665,0.0543422076346609
6791,560,4,8,0.98,0.77,True,False,True,True,2.098911272287369,2.8782548451423646,22.461345828605776,0.1656344044208526,0.799059784412384,0.0450614118080908,0.0626878188834984
8091,550,8,8,0.36,0.87,False,True,True,True,2.479720768928528,2.9813288044929496,19.10287858200372,0.2339327955245971,0.8212068867683409,0.0526535204473888,0.0630268533655575
7639,1197,3,16,0.08,0.74,True,False,True,False,2.0564388823509216,2.29810005903244,22.97973413674657,0.1167704892158508,0.2638171553611755,0.0435687811078703,0.046272451065682
6089,1480,4,16,1.58,0.85,True,False,False,True,2.045338948965073,2.3419434881210326,22.88127043709148,0.1056790363788604,0.232640733718872,0.043781519944646,0.0483504475443946
7090,167,2,16,0.83,0.97,True,False,True,True,1.960825332403183,2.2900792145729065,24.009053791083403,0.1089786577224731,0.2478632926940916,0.0418411324956495,0.0469397201227105
6497,562,7,16,1.59,0.78,True,True,False,True,1.9168394804000848,2.0757676649093626,20.855958060830883,0.2213939428329467,0.2646830439567565,0.0479520141462752,0.0483402246376227
7925,1351,1,8,0.82,0.93,True,True,True,True,2.823459279537201,2.919259433746338,17.067130213117416,0.8066273212432862,0.8139382171630859,0.0586277955501619,0.0629788777634904
5270,1545,1,8,0.89,0.86,True,False,True,True,2.0765239119529726,2.8925882935523988,22.94308223729304,0.1644204258918762,0.8239711546897888,0.0441012306465259,0.0608965610642182
4035,936,6,8,0.14,0.9,True,True,False,True,2.720131383222692,2.849153060913086,17.275044781418416,0.7682389792274026,0.7994024562835693,0.057925662912803,0.0612458608089349
4812,1510,5,16,1.55,0.85,True,True,False,True,2.3233198165893554,2.4355104565620422,20.64693978336255,0.2701869964599609,0.2969109845161438,0.0484410363142395,0.0501048392854272
5038,1797,7,16,1.02,0.96,False,False,True,True,2.374560842514038,2.774669096469879,19.5733832137963,0.1504391467571258,0.2532352137565612,0.0513471556689312,0.0580821656358652
4625,96,1,16,0.24,0.92,True,False,True,True,2.03642284154892,2.292763974666596,23.17052140021498,0.1069470643997192,0.2471045517921447,0.0432116920884277,0.0466943400662119
4756,1629,6,32,0.51,0.84,False,False,False,True,2.3680572748184203,2.690116331577301,19.89007478332708,0.1361264050006866,0.2432732415199279,0.0504447578282383,0.0546815680969065
7577,135,6,8,0.99,0.98,False,True,False,False,2.484340200424194,3.633839120864869,18.93509134277756,0.1924036681652069,0.8240557599067688,0.0540029299360569,0.0763587780345317
7993,201,5,32,0.29,0.74,True,False,True,True,2.027276796102524,2.2759352850914003,23.20183319288057,0.1075644934177398,0.2325939798355102,0.0431503145958532,0.0463304891933997
7125,1529,1,32,0.55,0.97,True,False,True,False,2.0144021594524384,2.2322488713264463,23.63776007874169,0.1066648089885711,0.2384735059738158,0.0423737840373199,0.0455245985303606
4549,1438,1,8,0.46,0.71,True,True,False,True,2.76320708990097,2.878397538661957,17.230183672474052,0.7980554819107055,0.8322510528564453,0.0581034647397549,0.0633811153109009
8098,878,8,16,0.7,0.72,False,True,False,True,2.4113447880744934,2.719606430530548,19.647369048390136,0.1381733512878418,0.2721437621116638,0.05107394404291,0.0557270667140274
5541,706,1,16,0.66,0.82,False,False,False,False,2.3262091422080995,2.6172485947608948,20.300367339335832,0.1386165308952331,0.2377242231369017,0.0494177014557591,0.0545222809430091
6908,977,8,32,1.35,0.8,True,False,False,False,2.016189169883728,2.221725375652313,23.58879453803395,0.1070908915996551,0.2493512082099914,0.042444684641894,0.0453873390120428
5760,177,5,8,1.59,0.83,False,False,False,False,2.3460266041755675,2.6984316420555112,19.9353631618028,0.1733129465579986,0.2878538823127746,0.050390368325408,0.0559063867196104
7035,334,1,8,0.87,0.87,True,True,True,True,2.3736677169799805,2.4198410058021547,16.430262515090313,0.777107298374176,0.8092209315299987,0.0608645199402141,0.061234257037823
5730,243,1,8,0.98,0.7,False,False,True,True,2.281013857126236,2.6597107553482053,20.70113185788517,0.1489700806140899,0.285261743068695,0.0485186026752622,0.0544147529687418
4664,673,2,32,1.09,0.73,False,False,True,True,2.399639016389847,2.6893737077713014,19.874631363424847,0.1707072377204895,0.3052212071418762,0.0504301894870747,0.0544530801207779
6481,1516,8,8,1.7,0.99,False,True,True,False,2.3947919642925264,2.8447718453407287,19.75378325311556,0.1931431591510772,0.86798011302948,0.05083965599371,0.061678114476658
7433,1944,1,32,0.01,0.99,True,False,True,False,2.046081155538559,2.353369710445404,23.06259035965159,0.1028726840019226,0.2410162115097046,0.0434286997572513,0.0482240768774851
6515,611,2,16,1.81,0.95,True,True,False,False,1.8057653903961184,1.8457041549682616,21.04192773112284,0.248721957206726,0.2505760884284973,0.0475248309034319,0.047699451159043
5309,1036,2,16,1.65,0.76,True,False,True,True,2.068509594202041,2.323753683567047,22.80925449130877,0.1176014125347137,0.2498576521873474,0.0439136954588229,0.0487139945568576
6601,1866,4,32,1.31,0.77,True,False,False,True,2.038744856119156,2.3024155282974244,23.039459723741672,0.1172579312324523,0.249870946407318,0.0434569761875177,0.0465110375649952
7780,631,1,8,1.75,0.94,False,False,False,True,2.3753883922100067,2.6742640805244444,19.895759937210567,0.18371710896492,0.3152057743072509,0.0504093229774833,0.0565515537520657
8128,1399,6,32,1.85,0.8,True,False,False,True,2.069248541593552,2.281757583618164,23.064974998661647,0.1063307917118072,0.2567364859580993,0.0434439170584074,0.0467501917328321
7484,883,8,16,0.28,0.79,True,False,True,False,1.9466815197467804,2.309361343383789,24.24160987727636,0.1082441353797912,0.2544467878341674,0.041484650414018,0.0468008092395689
5469,1573,7,8,0.64,0.75,False,False,True,False,2.357982518672943,2.6473282027244567,20.07585623831299,0.1386369228363037,0.2431527233123779,0.0499527596281789,0.0546111206894829
4978,1640,2,8,0.88,0.99,False,False,False,True,2.375741065740585,2.66775399684906,19.782552254358144,0.1619539701938629,0.465624120235443,0.0507172316357376,0.0560456433625056
4831,1640,7,8,1.35,0.85,True,False,False,True,2.1214147198200224,2.8584344124794008,22.47681660006793,0.1586338937282562,0.814818000793457,0.0449211523124625,0.0608942316174507
4071,1895,1,8,1.53,0.82,False,False,False,False,2.362977594137192,2.676023926734924,19.823637026014698,0.1676648318767547,0.2835332942008972,0.0506038822228159,0.055454862511404
4024,819,8,32,0.13,0.74,True,False,True,False,2.009165766239166,2.2536417293548583,23.251582531460496,0.1014033234119415,0.2360288739204406,0.0430729115870708,0.0463895467214921
8175,970,1,16,0.01,0.85,True,True,False,True,2.328336751461029,2.413537185192108,21.022858316750504,0.277989387512207,0.3266390419006347,0.047574845719086,0.0491165299582714
6420,992,1,8,1.04,0.99,False,True,False,True,2.443775554895401,3.0292349410057064,19.25498805470305,0.2003848898410797,0.8280961775779723,0.0522417081074996,0.0619158490829997
4729,1818,8,16,1.74,0.95,False,False,False,True,2.391548038721085,2.7330649805068967,19.492438650079563,0.1722297227382659,0.3248372745513915,0.0514749144826983,0.0566009945045071
7186,1953,3,8,0.75,0.76,True,False,True,False,2.0620195960998533,2.824909009933472,22.946021437697272,0.1643499255180359,0.8273665261268616,0.0439524110907891,0.058030168639289
6068,1086,3,8,1.09,0.85,False,False,True,False,2.341115511655808,2.759432218074798,19.946172761556607,0.1577565479278564,0.3073171067237853,0.050347960873296,0.0574787854109749
7792,1318,1,8,1.89,0.93,False,True,False,False,2.372734674215317,3.446542327404022,19.92627581123893,0.2019481790065765,1.2037428259849547,0.0505688031504,0.0696772149416865
4595,1808,8,32,1.72,0.85,False,False,True,False,2.3450389671325684,2.6835885787010194,20.02558992268128,0.1779157567024231,0.3245696592330931,0.0500879973122899,0.0554743658368651
7268,211,4,8,1.0,0.77,False,True,True,True,2.477649933099747,3.1162530541419984,18.91643056400926,0.1748888039588928,0.7315028905868529,0.0532135470940265,0.0656701303721679
5229,360,4,16,1.97,0.78,False,True,False,False,2.377960041761398,2.758012020587921,19.34382502927864,0.1739852392673492,0.3169421100616454,0.0518390781860653,0.0570473466184027
5118,544,4,8,0.55,0.79,True,True,True,True,2.626475705040826,2.794821329116821,16.597294581910205,0.7932897408803304,0.8035887622833252,0.0602950372414671,0.0636458211271172
8059,1681,5,8,1.31,0.85,False,False,True,True,2.342259229421616,2.662452425956726,19.94781131127689,0.1596923410892486,0.2478728747367858,0.0502944899451248,0.0551570843499599
4488,1591,2,32,1.32,0.89,False,True,False,False,2.2693104159832003,2.601706290245056,20.849114819808715,0.1586968123912811,0.2824697303771972,0.0482363380563053,0.0536199436140687
4397,452,8,16,1.54,0.86,True,False,False,False,1.9967084431648248,2.3473557138442995,23.650704213736645,0.1164186763763427,0.2586992073059082,0.0424581117580939,0.0475404375791549
7294,657,1,8,0.71,0.75,True,False,False,False,2.074073026180267,2.826934814453125,22.9520047574014,0.1688601613044738,0.8195803761482239,0.0439618363319503,0.059674707253237
7717,1114,8,16,0.5,0.92,True,True,False,True,1.996974176830716,2.167053461074829,21.41442771554697,0.2161217795477973,0.2542240905761719,0.0466996975811279,0.0471503610750694
8129,524,2,32,1.28,0.89,True,False,False,False,1.980598530769348,2.329089772701264,23.683592980844047,0.1015067374706268,0.2484840750694275,0.0422980009244358,0.0466074570178985
6207,1521,7,16,0.4,0.92,False,True,True,True,2.3301573848724364,2.617475435733795,20.09319716211835,0.1267128229141235,0.2281290221214294,0.0498939596872408,0.054157101794293
5385,212,4,16,0.08,0.91,False,False,False,True,2.357218281030655,2.748179106712341,19.970564620187584,0.1275074470043182,0.2355078721046447,0.0503015958540174,0.0567096571165417
7576,268,2,8,0.51,0.94,True,False,False,True,2.0898712682724,2.879870738983154,22.92244961575238,0.1634922361373901,0.8271884059906006,0.0440785315873309,0.0587100640766145
5888,1714,1,32,1.22,0.74,False,True,True,True,2.31184802889824,2.6088035416603086,20.477953599123545,0.1550778102874755,0.3366171169281006,0.0489522607401796,0.053898144600184
4079,1638,3,32,0.61,0.9,False,False,True,False,2.395098406076431,2.699211764335632,19.545692600148683,0.1299680197238922,0.24758220911026,0.0513592963234005,0.0556574316926904
5790,243,3,32,1.18,0.75,True,False,True,False,2.011612825393677,2.2704197335243226,23.411942241522148,0.113608523607254,0.2703010320663452,0.0427858325169917,0.0479977976331962
5884,341,4,8,0.21,0.89,False,True,True,True,2.342847286462784,2.9507129359245297,19.98744933029423,0.1485796332359314,0.6527818202972412,0.050400149221657,0.0610484768335635
7500,1284,6,32,1.15,0.96,True,True,True,True,2.1143342733383177,2.3098080372810363,21.53117764296547,0.2169631481170654,0.2535573029518127,0.0464717721528335,0.0490891411159977
7471,1150,7,16,0.94,0.89,True,True,False,True,2.376398086547852,2.505027060508728,19.822406106767367,0.2275656819343567,0.2651107192039489,0.0504585116159665,0.0518903272747993
7520,1107,1,16,0.26,0.94,False,False,True,True,2.302998608350754,2.6359785389900208,20.49647292234893,0.1244728147983551,0.2368837046623229,0.0489910442055092,0.0534077838198233
5401,1128,1,8,1.79,0.96,True,False,True,False,2.0945379066467287,2.851353061199188,22.72104059536692,0.1570951545238494,0.8164284539222717,0.0444236282623012,0.0609494915573611
7121,1160,8,32,0.11,0.88,False,True,True,True,2.3478606724739075,2.7219127011299133,20.01185076908628,0.1170588850975036,0.2202033567428588,0.0501739875851398,0.055342650577808
6569,250,2,8,1.88,0.89,False,False,True,False,2.36379069685936,2.6841327452659605,20.143336453066432,0.1980652773380279,0.3363733601570129,0.0498055834639983,0.0556790514787038
8135,1154,8,8,1.7,0.97,False,False,True,True,2.384894155263901,2.665183148384094,19.821471475629767,0.1766495418548584,0.2836333656311035,0.0506265988383515,0.05503332760994
4408,655,2,8,0.19,0.99,False,True,False,True,2.357141072750092,3.021905119419098,19.93902739394316,0.1351410663127899,0.6239132237434385,0.0505114527526038,0.0610295758150061
6588,1841,7,32,0.79,0.78,False,False,True,False,2.326598482131958,2.6823656940460205,19.985661900566967,0.143264707326889,0.2618129897117613,0.0502274102026748,0.0549403989331142
6136,962,6,16,0.55,0.96,True,False,False,True,2.031524977684021,2.313990070819855,23.07442766652926,0.1091338491439819,0.2601738882064819,0.043404085812728,0.0470267552179647
7393,1879,4,8,1.33,0.72,False,True,False,True,2.379231714010239,3.002365505695343,19.62796729305224,0.1745637691020965,0.6967165946960433,0.0513276598664039,0.062706674671173
6998,402,4,8,0.54,0.94,True,True,True,True,2.7099167903264365,2.817730972766876,17.260266843936844,0.761021097501119,0.8126919603347779,0.0579803054897609,0.0617599834426449
7413,1676,2,16,1.93,0.98,False,True,False,True,2.385306372642517,2.660147793292999,19.57579105603589,0.1718878006935119,0.3482675099372863,0.051217670681328,0.0561664472967386
7629,2022,8,32,0.11,1.0,False,False,False,True,2.351888407468796,2.8313296556472776,19.88703838850329,0.1330641722679138,0.2813273954391479,0.0505041322155284,0.0570927186012268
6433,1318,6,32,1.14,0.72,False,True,True,True,2.385625035762787,2.7445865535736083,19.48405934394502,0.14882985830307,0.272526752948761,0.0515074013113691,0.0566285882464476
5369,695,5,16,1.62,0.75,False,True,False,False,2.383701366186142,3.017663114070892,19.75993904624416,0.2129197263717651,0.8727066373825073,0.0508018306892905,0.0607469892560219
6447,1407,6,16,1.97,0.86,True,True,False,True,2.1931083069907293,2.269721384048462,22.07616308970581,0.2164013518227471,0.2281686449050903,0.0453049151835457,0.0468178341923927
7819,1094,5,16,0.43,0.76,True,False,True,False,2.080528910160065,2.2794362139701843,22.86034968906256,0.1145003795623779,0.2646867418289184,0.0437825620937118,0.0464932588797349
6072,1211,1,16,0.27,0.74,False,False,False,True,2.3246056699752806,2.609464473724365,20.28608874829414,0.1309149932861328,0.2342309737205505,0.0494241748715454,0.0537020660935008
7989,386,4,32,0.47,0.92,True,False,True,True,2.028286647796631,2.2890377712249754,23.19127941563023,0.1056026244163513,0.255830807685852,0.0431698405230625,0.0465897198130444
4667,392,1,16,0.33,0.88,False,True,True,True,2.367145843505859,2.7065076088905333,20.052936312691617,0.1433193695545196,0.2611400508880615,0.0501215732394931,0.0554336655139923
6149,563,1,32,1.29,0.76,False,True,False,False,2.3362059772014616,2.69010272026062,20.014487627658617,0.1553478229045868,0.291222825050354,0.0501066992701391,0.0560146215093004
4480,300,6,16,0.94,0.99,True,False,True,False,2.0343959629535675,2.292101590633392,23.29483357881716,0.1148409354686737,0.2608908462524413,0.0429911585190675,0.0469876496864087
4583,327,8,16,0.97,0.9,True,False,True,True,2.052844171524048,2.4057982349395752,22.91469600597551,0.1119581425189971,0.2823471021652221,0.0437312204117789,0.0490976664295828
4636,1902,2,32,1.39,0.82,False,False,False,True,2.393470346927643,2.721111035346985,19.73737793736033,0.1727140986919403,0.2702563595771788,0.0508558350910879,0.0560697596908165
4645,899,6,16,1.4,0.81,False,False,False,False,2.3399367046356203,2.6325247931480407,20.083316776221707,0.175178575515747,0.3157728886604308,0.049947913851427,0.0533602845960972
5773,1371,4,32,0.89,0.92,True,True,False,True,1.9705047011375427,2.146720838546753,21.662503924830624,0.2265966534614563,0.2292746925354004,0.0461750826819849,0.0474425029263543
4292,1476,1,8,0.13,0.91,False,True,True,True,2.4020412719249724,2.961835808753967,19.75349606216922,0.1617115795612335,0.7290480184555054,0.051049228321742,0.0616460812500378
7444,815,3,32,1.73,0.74,False,False,False,False,2.2937410724163056,2.5849549341201783,20.69741224657897,0.1715973627567291,0.315559229850769,0.0484474215057286,0.0528692840218544
4887,262,1,8,1.45,0.95,False,False,True,False,2.354939202070236,2.701321005821228,19.946809756668287,0.1674464797973632,0.2805589222908019,0.0503383584520404,0.056123272345333
4577,348,5,32,0.0,0.95,False,False,False,True,2.336005868911743,2.665126519203186,20.154550348268227,0.1156494176387786,0.2451682376861571,0.0498019213989827,0.0551331995358833
7885,1538,6,16,1.6,0.75,True,False,True,True,1.9128905093669888,2.2906601333618166,24.711690986850325,0.0998013091087341,0.2293622827529907,0.0407422408104003,0.0465348774830613
5217,603,2,16,0.45,0.77,False,False,True,False,2.3092521238327026,2.609384171962738,20.50758705562924,0.1344081127643585,0.241702013015747,0.0488911767045587,0.0531534415897838
6847,958,6,32,1.71,0.86,False,False,True,False,2.334631063938141,2.6786978387832643,19.991339119294853,0.1810626900196075,0.3235704922676086,0.0501687488418307,0.0550398156743089
4381,1593,3,16,0.38,0.84,True,True,True,True,1.5216064453125,1.6072135305404662,21.011835919287204,0.2129476865132649,0.2158465862274169,0.047598500712579,0.0483493324588326
7679,1799,5,8,0.15,0.94,True,True,False,False,2.1442103385925293,2.1608670282363893,15.622600461853276,0.7734571695327759,0.7735885977745056,0.0640129661602557,0.0644520606012905
6174,613,6,32,1.7,0.84,False,False,True,True,2.440393888950348,2.7765194463729856,19.141428048064565,0.1712419033050537,0.3305455064773559,0.0524365736664734,0.0593294623852274
6451,1207,6,8,0.35,0.71,True,False,False,True,2.1301443111896514,2.841134188175201,22.234186245366583,0.1674351835250854,0.7946936917304993,0.0453355414065191,0.06033859253377
4118,553,5,16,1.09,0.9,False,True,False,True,2.375092171430588,2.705820105075836,19.70149760485534,0.1399575984477996,0.2268147110939025,0.0509384385759348,0.0562578297783346
7966,1926,1,32,0.62,0.78,False,True,True,True,2.3470865619182586,2.7701125931739807,20.124939235776484,0.1415609991550445,0.2581008243560789,0.0499049244777353,0.0567771364704916
4035,244,2,16,1.16,1.0,False,True,True,True,2.3240822839736937,2.653993871212005,20.033681375945346,0.1542516577243805,0.2831631398200988,0.0500801384956752,0.0558079694822636
7602,234,8,8,0.77,0.82,True,False,True,False,2.067261085510254,2.870023453235626,22.899971429269023,0.15945769906044,0.8071268463134765,0.0441398076350789,0.0629567741023169
4120,966,3,32,1.77,0.99,False,True,True,False,2.373846546411514,2.7523303055763244,19.617671454432244,0.169274798631668,0.3178869462013243,0.0511758155285917,0.0564841346634758
5253,1550,2,32,1.23,0.9,False,True,True,True,2.351299082040786,2.603200569152832,20.049824112057145,0.1549464738368988,0.3104787540435791,0.0499807602319457,0.0530686286223429
5900,1373,3,16,0.07,0.89,False,True,True,True,2.349077960252762,2.6417600846290585,19.923040850278035,0.1152387726306915,0.2343546676635742,0.0503091544363606,0.05375051973799
5661,1214,5,16,1.84,0.74,True,False,True,False,2.0058238995075226,2.1803540182113648,23.43782196904594,0.0992790937423706,0.249881796836853,0.042701763943759,0.0449661871031944
